編號,答案,類近題目
0936,"🧫 Q36
📌 參考答案：A
細胞 P 是精子，細胞 Q 是卵子。
Cell P is a sperm, and Cell Q is an ovum.

精子含有較多粒線體以提供能量推動尾部運動，因此粒線體密度高於卵子。
The sperm contains more mitochondria for motility, giving it a higher mitochondrial density than the ovum.

卵子由輸卵管纖毛推動，不需產生太多能量。
The ovum moves passively in the oviduct by cilia and thus needs less energy.

(B)、(C) 錯誤，兩者皆為單倍體，均具23 條染色體；(D) 錯，卵子可能攜帶 X 或 Y 性染色體取決於精子的性別決定。
(B) and (C) are wrong as both are haploid with 23 chromosomes; (D) is wrong since the ovum carries only X chromosome, not both.

📌 考試提醒：
精子體積小、粒線體集中；卵子體積大、養分足，兩者均為單倍體。
Sperms are small with concentrated mitochondria; ova are large and nutrient‑rich; both are haploid cells.",
0937,"🧪 Q37
📌 參考答案：B
植物吸收二氧化碳的速率與光合作用速率成正比，當光強達到某水平後速率趨於穩定，代表光不再是限制因素。
The rate of carbon dioxide uptake is proportional to the photosynthetic rate; it levels off when light is no longer a limiting factor.

植物 X 的曲線在更高光強時達穩點，顯示其最大光合作用速率比 Y 高。
Plant X levels off at a higher light intensity, indicating a higher maximum photosynthetic rate than Y.

(A) 錯，因 X 與 Y 有相同呼吸速率；(C) 錯， Y 較早達光飽和點；(D) 錯，低光強下兩者吸收率相若，故 Y 並非光效更高。
(A) is wrong as X and Y share the same respiration rate; (C) is wrong because Y reaches light saturation earlier; (D) is wrong since both have similar rates under low light, so Y is not more efficient.

📌 考試提醒：
光限因素題常見關鍵：光強低＝光受限，光強高＝其他因素（如 CO₂ 或溫度）受限。
Key reminder: under low light, light is limiting; under high light, other factors like CO₂ or temperature become limiting.",
0938,"🧪 Q38
📌 參考答案：C
動脈端血壓較高，水分和溶質滲出形成組織液；靜脈端由於血漿蛋白濃度升高，水回滲入毛細血管。
At the arterial end, high blood pressure forces out water and solutes forming tissue fluid; at the venous end, water re‑enters due to higher plasma protein concentration.

因此血管 P （肺動脈）含氧量低、葡萄糖少；血管 Q （肺靜脈）含氧高、二氧化碳低。
Hence vessel P (pulmonary artery) has low O₂ and less glucose, while Q (pulmonary vein) has high O₂ and lower CO₂.

(A)、(B) 錯於氧氣方向；(D) 錯在蛋白質濃度兩端差異小。
(A) & (B) are wrong about the oxygen pattern; (D) is wrong since plasma proteins hardly move out of capillaries.

📌 考試提醒：
肺循環特例：動脈帶去氧血，靜脈帶含氧血。
Note the pulmonary circulation exception: arteries carry deoxygenated blood, veins carry oxygenated blood.
",
0939,"🧪 Q39
📌 參考答案：D
進食大量含糖食物後，血糖急升，腎小管吸收速度一時跟不上，尿液中出現葡萄糖。
After eating sugary food, the sudden blood glucose rise exceeds renal reabsorption rate, causing glucose to appear in urine.

血液調節需要時間，因此檢測時葡萄糖濃度仍偏高。
The body takes time to restore balance, so high glucose may persist during testing.

(A) 錯，進食後短期內血糖升高非胰島素缺乏；(B)、(C) 錯在方向相反。
(A) is wrong as short‑term rise is not due to insulin failure; (B) and (C) reverse the cause‑effect order.

📌 考試提醒：
尿糖陽性不一定為糖尿病，亦可由臨時性高血糖引起。
Glucose in urine does not always mean diabetes; temporary hyperglycaemia can also cause it.",
0940,"🧪 Q40
📌 參考答案：B
液面變化表示兩邊壓力差異，木蝨呼吸吸入氧氣，排出 CO₂，被氫氧化鉀吸收。
The change in liquid level indicates a pressure difference; woodlice take in O₂ and release CO₂, which is absorbed by potassium hydroxide.

由於氧被消耗而 CO₂ 被吸收，氣體總量減少，壓力降低，液面 X 上升。
As O₂ is used and CO₂ removed, total gas volume decreases, lowering pressure and making the X level rise.

(A) 錯，若液面不變代表無呼吸；(C) 、(D) 錯因兩邊氣體改變並非水蒸氣導致。
(A) is wrong because no change means no respiration; (C) and (D) are wrong as water vapour does not cause the difference.

📌 考試提醒：
氫氧化鉀或氫氧化鈉常作 CO₂ 吸收劑，以測定氧消耗量。
Potassium or sodium hydroxide is a standard CO₂ absorber for measuring O₂ uptake.
",
0941,"🧪 Q41
📌 參考答案：A
石灰水能檢測 CO₂，若變乳白則證明有 CO₂。
Limewater detects carbon dioxide; it turns milky upon reaction with CO₂.

因此試出樣本含 CO₂ ，可用此方法確認呼吸產生的氣體。
Hence a milky result confirms CO₂ production during respiration.

碳酸氫鈉指示劑僅顯示濃度變化而不能確定 CO₂ 來源。
A hydrogencarbonate indicator only shows concentration change, not the gas source.

📌 考試提醒：
石灰水乳白＝有 CO₂；指示劑變色只是輔助觀察。
Milky limewater = CO₂ present; indicator colour changes only show variation in CO₂ level.",
0942,"🧪 Q42
📌 參考答案：A
P 是花柱頂端的柱頭，圖中顯微照顯示花粉萌發。
P represents the stigma at the top of the style, and the micrograph shows a germinating pollen grain.

花粉落於此處後受黏液刺激萌芽，長出花粉管穿過花柱，進入子房，傳送雄配子達受精點。
After pollen lands, secretion on the stigma stimulates germination; the pollen tube grows through the style into the ovary to carry male gametes for fertilisation.

(Q)、(R)、(S) 錯：分別是花柱、花瓣、花萼，非花粉萌發位置。
(Q), (R), (S) are wrong since they are the style, petal, and sepal, not the site of pollen germination.

📌 考試提醒：
受粉位置是柱頭（stigma），而受精發生於胚珠中。
Pollination occurs on the stigma, while fertilisation happens inside the ovule.",
0943,"📘 第43題
📌 參考答案：C

(1) 花梗會變成果柄。
(1) The flower stalk becomes the fruit stalk after fertilization.

(2) 胚珠會變成種子。
(2) The ovule becomes the seed.

(3) 子房連同子房壁會形成果實和果皮。
(3) The ovary, including its wall, develops into the fruit and fruit wall.

📌 詳細解釋
授粉後，花的不同部分會轉化為果實的結構：子房內的胚珠受精後會變成種子，子房壁發育成果皮，而支撐花的花梗則轉化為果柄。
After fertilization, different floral parts change roles: the fertilized ovule becomes the seed, the ovary wall grows into the fruit wall, and the flower stalk becomes the fruit stalk.

這是植物由花過渡到結果的重要階段，也顯示果實的形成源自子房發育，不包括花萼與花瓣。
This marks the transition from flower to fruit and clarifies that the fruit originates from the ovary, excluding sepals and petals.

📌 為什麼不是其他答案
A、B、D 均錯誤地配對了結構來源，如誤將花柱或胚珠與子房壁混為一談。
Options A, B, and D make incorrect pairings between floral parts—for example, confusing the ovule with the ovary wall.

📌 考試提醒
理解「受精後花的各部位命運」是高頻考點，請牢記：胚珠 → 種子；子房 → 果實；花梗 → 果柄。
Remember this key transformation: ovule → seed; ovary → fruit; flower stalk → fruit stalk — this is often tested.",
0944,"📘 第44題
📌 參考答案：C

題中小植株由花植物的莖尖細胞連續進行有絲分裂長出，因此屬於無性生殖。
The small plantlet grows by continuous mitotic division of stem tip cells, hence it is asexual reproduction.

📌 詳細解釋
這種培養方法屬於植物組織培養（plant tissue culture），常用於繁殖相同基因型的植株。培養過程在無菌條件下進行，能防止病原感染。
This method is known as plant tissue culture or micropropagation, used to produce genetically identical plants under sterile conditions.

形成的小植株與母株基因相同，可迅速繁殖大量一致植株，常見於農業育種和園藝業。
The resulting plantlets are genetically identical to the parent, allowing rapid bulk propagation for agriculture and horticulture.

📌 為什麼不是其他答案
A、B 錯因有性生殖需配子融合；此法並無減數分裂或受精過程。D 錯誤認為植株會基因變異。
Options A and B are incorrect as sexual reproduction requires gamete fusion, which doesn’t occur here; D is wrong since no genetic variation happens.

📌 考試提醒
看到「組織培養」、「莖尖」、「細胞分裂」應聯想到無性繁殖與基因完全相同。
When you see “tissue culture”, “stem tip”, or “cell division”, infer asexual reproduction and genetic uniformity.
",
0945,"📘 第45題
📌 參考答案：B

構造 1（馬鈴薯）和構造 3（洋蔥）是由營養器官形成的貯藏結構，屬於無性繁殖。
Structures 1 (potato) and 3 (onion) are vegetative storage organs derived from plant parts used in asexual reproduction.

📌 詳細解釋
馬鈴薯的塊莖由莖膨大形成，每個「芽眼」能發育成新植株；洋蔥的鱗莖由葉基部膨大形成，可直接長出新芽。
The potato tuber is an enlarged stem capable of sprouting from “eyes”, while the onion bulb is formed from swollen leaf bases that can regrow into new plants.

📌 為什麼不是其他答案
構造 2（豆莢）和構造 4（豌豆）來自有性生殖，分別由子房及胚珠發育而成。
Structures 2 (seed pod) and 4 (pea seed) derive from sexual reproduction—formed from the ovary and ovule.

📌 考試提醒
分辨辨法：由胚珠、子房而成→有性生殖；由莖、根、葉膨大構成→無性生殖。
Key distinction: organs from ovules or ovaries → sexual, from stems, roots, or leaves → asexual.
",
0946,"📘 第46題
📌 參考答案：A

提高溫度（Treatment 2 和 4）會增加貯藏後種子的發芽率。因此，低溫貯藏會降低發芽率。
Raising temperature (treatments 2 and 4) increases the percentage of seeds germinated after storage—thus, low temperature reduces germination.

📌 詳細解釋
種子中酵素的活性受溫度與濕度影響。適中的溫度促進代謝與發芽；若貯藏溫度過低或環境乾燥，則酵素活性下降，種子活力受損。
Seed enzyme activity depends on temperature and humidity—moderate warmth supports metabolism, whereas low temperature or very dry storage damage seed viability.

📌 為什麼不是其他答案
B 錯在誤解低濕度有利發芽；但表格顯示高濕度條件更佳。C 無足夠資料比較貯藏時間；D 錯指資料不足，其實可得結論。
Option B confuses humidity effects—germination improved at higher humidity. Option C lacks the correct variable comparison, and D wrongly claims insufficient data.

📌 考試提醒
需留意「控制變項」與「自變項」：本題主要操控溫度及濕度，而非貯藏時間。
In data questions, identify the independent variables—here they are temperature and humidity, not storage time.
",
0947,"📘 第47題
📌 參考答案：D

P 是精囊、Q 為輸精管、R 是睾丸。
P is the seminal vesicle, Q is the vas deferens, and R is the testis.

有絲分裂發生在這三個部位：P、Q、R 皆涉及生長、修復或精子產生過程。
Mitotic division occurs in all three—each involved in growth, repair, or sperm production.

📌 詳細解釋
在睾丸內，有絲分裂為產生精原細胞的第一步；輸精管與精囊的上皮也會不斷分裂以維持組織功能。
In the testis, mitosis forms spermatogonia; while in the vas deferens and seminal vesicle, cell division maintains epithelial renewal and tissue function.

📌 為什麼不是其他答案
A、B、C 只列舉部分器官，忽略了所有生殖結構均需細胞分裂維持生長與修復。
Options A–C omit one or more structures where mitotic cell division also takes place.

📌 考試提醒
「在哪裡進行有絲分裂」類題不僅限於生殖細胞，而包括任何活躍生長組織。
Remember that mitosis occurs in all growing tissues, not just where gametes are formed.
",
0948,"📘 第48題
📌 參考答案：A

避孕器具為子宮帽，它放置於陰道上方以覆蓋子宮頸口。
The contraceptive device is a diaphragm, placed in the upper vagina to cover the cervix.

其功能為阻止精子進入子宮。
It functions to prevent sperm from entering the uterus.

子宮帽通常會與殺精劑一同使用以提高避孕效果。
The diaphragm is often used with spermicide to increase contraceptive effectiveness.

📌 為什麼不是其他答案
B 錯在功能描述，該裝置位於子宮頸口而非輸卵管。
Option B is wrong because the device acts at the cervix, not the fallopian tube.

C 或 D 錯在位置錯誤，避孕帽不會放在輸卵管處。
Options C and D are incorrect since the diaphragm does not block the oviduct.

📌 考試提醒
子宮帽屬於「屏障式避孕法」，作用是阻止精子與卵子結合。
The diaphragm is a barrier method of contraception that prevents sperm–egg contact.

考生要能分辨屏障式（如子宮帽、避孕套）與荷爾蒙式避孕（如口服藥）的不同。
Students should distinguish between barrier methods and hormonal methods (e.g. contraceptive pills).",
0949,"📘 第49題
📌 參考答案：C

三胞胎若為基因完全相同的同卵三胞胎，應該擁有相同的遺傳物質。
Identical triplets should have exactly the same genetic make-up.

表中嬰兒(1)與(3)的眼睛顏色不同，因此他們不是同卵三胞胎。
Babies (1) and (3) differ in eye colour, showing they are not genetically identical triplets.

📌 為什麼不是其他答案
A 錯在過度簡化，僅所有為男孩不足以判斷基因型相同。
Option A is incorrect because being the same sex alone does not prove identical genotypes.

B 錯在忽視「眼睛顏色屬離散變異」主要由遺傳決定，非環境因素。
Option B is wrong as eye colour is a discontinuous variation determined by genes, not environment.

D 錯在身長差異可由營養與環境造成，與基因型無直接關係。
Option D is wrong because differences in body length can result from environmental factors, not genetic difference.

📌 考試提醒
區分「連續變異」與「離散變異」特徵：前者受多基因與環境共同影響，後者主要由單基因決定。
Differentiate continuous variations (polygenic and environment-influenced) from discontinuous variations (controlled by single genes).",
0950,"📘 第50題
📌 參考答案：D

圖顯示減數分裂過程：在階段1中一個細胞開始分裂，最終於階段4形成四個子細胞。
The sequence shows meiosis: a single parent cell in stage 1 divides to form four daughter cells by stage 4.

這表示每個子細胞只含有半數染色體，是配子細胞。
Each daughter cell contains half the number of chromosomes, representing gametes.

📌 為什麼不是其他答案
A、B、C 均不能正確描述四個細胞形成過程，有絲分裂只形成兩個相同子細胞。
Options A, B, and C are incorrect because mitosis yields only two identical daughter cells, not four haploid ones.

📌 考試提醒
減數分裂與有絲分裂的核心差異：前者使染色體數目減半，後者維持不變。
Key reminder: Meiosis halves the chromosome number, whereas mitosis maintains it.

考題常要求學生從細胞數量或染色體配對狀態辨識減數分裂。
Questions often test awareness through cell count and chromosome pairing stages.
",
0951,"📘 第51題
📌 參考答案：B

病毒不具備獨立生長繁殖能力，必須依賴宿主細胞。
Viruses cannot grow or reproduce independently; they require host cells.

因此，病毒無法被用作製造單細胞蛋白（SCP）的微生物。
Therefore, viruses cannot be used in the production of single-cell protein (SCP).

📌 為什麼不是其他答案
A、C、D 錯在誤認病毒為能自行分解或代謝的生物，但病毒不具細胞結構也無自主代謝。
Options A, C, and D incorrectly assume viruses have metabolism—they lack cellular structure and enzymes for independent life.

📌 考試提醒
判斷是否可用於 SCP 生產，關鍵在於是否能快速繁殖且富含蛋白質。
When evaluating microorganisms for SCP, check if they can reproduce rapidly and produce large protein yield.
",
0952,"📘 第52題
📌 參考答案：C

(1) SCP 的生產不受氣候影響，因為是在受控環境下大量進行。
(1) SCP production is independent of climate since it is conducted under controlled industrial conditions.

(2) SCP 須經消化分解成胺基酸方能被動物吸收。
(2) SCP must be digested into amino acids before absorption by animals.

(3) 由於用微生物生長速率快，SCP 生產速度極高。
(3) SCP production is rapid due to the high growth rate of microorganisms used.

📌 為什麼不是其他答案
A、B 少了部分正確項目；D 將所有選項納入，但題幹僅部分符合。
Options A and B lack correct items; D wrongly includes all three when only (1)–(3) are relevant to SCP production context.

📌 考試提醒
SCP 優點包括高增殖率、節省土地與可再生蛋白來源，但缺點是需加工去除毒素與核酸。
Remember SCP advantages—rapid yield, land efficiency, renewable protein—and disadvantages like toxicity and nucleic acid removal.",
0953,"📘 第53題
📌 參考答案：D

化石是古代生物遺骸或痕跡的保存，存在於沉積岩層中。
Fossils are preserved remains or traces of ancient organisms found in sedimentary rocks.

不同岩層中發現不同化石，顯示地球曾有不同時期的生物形式。
Fossils in different layers prove that diverse life forms existed during different geological periods.

📌 為什麼不是其他答案
A、B 錯在化石與「自然選擇」或「突變觀察」無直接關聯。
Options A and B are wrong because fossils show past existence, not direct mechanisms of evolution.

C 錯在誤認化石為現生生物的證據。
Option C is incorrect since fossils represent extinct, not living, species.

📌 考試提醒
要理解化石記錄的兩大用途：提供進化線索與確立地質年代。
Key reminder: Fossil records serve to trace evolutionary pathways and establish geological timelines.
",
0954,"📘 第54題
📌 參考答案：C

蚊群中存在遺傳變異，大部分受影響的個體會因殺蟲劑死亡。
Genetic variation exists in mosquito populations; most die when exposed to insecticides.

少部分擁有抗性基因的個體能存活並繁殖。
A small proportion possessing resistance genes survive and reproduce.

經過數代後，抗性個體比例上升，族群逐漸演化出抗藥性。
Over generations, resistant individuals increase in frequency, leading to resistance evolution.

📌 為什麼不是其他答案
A、B 忽視遺傳變異與自然選擇機制。
Options A and B neglect the genetic variation and selection process.

D 錯誤地假設所有個體都有抗性。
Option D is wrong for assuming all individuals acquire resistance instantly.

📌 考試提醒
這是一個自然選擇的典型例子：環境壓力（殺蟲劑）選擇出具有適應性基因的個體。
This is a classic case of natural selection: environmental pressure (insecticide) favors adaptive genotypes.

答題時應說明三步驟—變異存在、選擇發生、頻率改變。
When explaining selection, include three stages: variation exists, selection occurs, and allele frequency changes.",
0955,"📘 第55題
📌 參考答案：B

在 1200 至 1500 時段，植物的失水速度明顯高於吸水速度，因此該時段的淨失水量最高。
Between 1200 and 1500, the rate of water loss exceeds the rate of water absorption most significantly, so this is when the plant’s net water loss is greatest.

📌 詳細解釋
白天氣溫上升與光照增強，導致氣孔開啟較大，蒸騰速率上升；然而吸水速度受限於根部吸收與導管運輸，因此未能同步上升。
As temperature and light intensity rise around midday, stomata open wider and transpiration rate increases rapidly, whereas water absorption from roots and transport through xylem cannot keep up.

結果植物進入淨失水期，若時間過長會造成葉片萎蔫。
Thus the plant loses more water than it absorbs, and prolonged imbalance can lead to wilting.

📌 為什麼不是其他答案
A、C、D 所指時段中吸水與失水曲線未出現最大差距，因此淨失水量較低。
Options A, C, and D show smaller differences between absorption and loss rates, indicating a smaller net loss.

📌 考試提醒
觀察圖表題時應注意「兩條曲線的差距」代表淨變化量，不僅僅看個別速率高低。
In graph-based questions, focus on the gap between the two curves to evaluate net change—not just the height of a single curve.",
0956,"📘 第56題
📌 參考答案：A

細管 X 的內徑較小，可增加測量準確度。
Tube X, having a narrower bore, increases measurement accuracy.

氣泡在管內移動較慢距離較長，有助準確估算吸水速率，即蒸騰速率。
The air bubble travels a longer measurable distance over time, allowing more accurate determination of water uptake (hence transpiration rate).

📌 為什麼不是其他答案
管 Y 或 Z 直徑較大，氣泡移動距離短，誤差比例高。
Tubes Y and Z with wider diameters allow shorter bubble movement and higher relative error.

📌 考試提醒
考生應理解蒸騰計（potometer）不直接量蒸發水量，而是以「吸水速度」作為間接指標。
Remember that a potometer measures water uptake rate as an indirect estimate of transpiration.
",
0957,"📘 第57題
📌 參考答案：D

葉片 X 的導氣組織較少或氣孔數目較少，因此蒸騰速率較低，質量減少較慢。
Leaf X has fewer stomata or less developed intercellular air spaces, leading to slower transpiration and smaller mass loss.

📌 詳細解釋
圖 II 顯示葉片 X 的質量下降坡度比 Y 緩，代表水分流失較慢。
The gentler slope for leaf X in graph II indicates slower water loss than leaf Y.

這通常與葉片結構如蠟質角質層較厚、氣孔密度低、或氣孔多位於葉下表面相關。
This is often due to thicker cuticle, fewer stomata, or stomata concentrated on the lower surface.

📌 為什麼不是其他答案
A、B、C 的描述均會增加蒸騰速率，但結果顯示葉 X 明顯失水較慢。
Options A, B, and C describe features that would increase transpiration, which contradicts the observed slower rate in leaf X.

📌 考試提醒
題型常評估學生能否從「質量變化」推論蒸騰速率的相對差異。
These questions often test whether you can infer transpiration rate from mass-loss trends on graphs.",
0958,"📘 第58題
📌 參考答案：B

X 接受體外抗體注射，屬於人工被動免疫，因此抗體水平快速上升後下降。
Person X received injected ready-made antibodies—artificial passive immunity—hence antibody level rises immediately and falls later.

Y 接受減毒病毒疫苗，經歷潛伏期後由淋巴細胞產生抗體，屬人工主動免疫。
Person Y was vaccinated with attenuated virus—artificial active immunity—which triggers antibody production after a lag phase.

📌 為什麼不是其他答案
A、C 錯在免疫類型混淆；D 錯誤假設接種後立即產生免疫而無下降期。
Options A and C confuse immunity types, while D wrongly assumes immediate and sustained immunity.

📌 考試提醒
被動免疫＝「直接獲抗體」；主動免疫＝「自行製抗體」。記得主動免疫有潛伏期但維持更久。
Passive immunity means antibodies are given; active immunity means antibodies are made. Active immunity has a lag phase but lasts longer.",
0959,"📘 第59題
📌 參考答案：A

光合作用速率 = 氧氣體積 ÷（時間 × 植物質量）
Photosynthetic rate = Volume of O₂ / (Time × Mass of plant)

＝ 0.05 ÷ (20/60 × 10) ＝ 0.015 mL O₂ h⁻¹ g⁻¹
Calculation: 0.05 ÷ (20/60 × 10) = 0.015 mL O₂ h⁻¹ g⁻¹

📌 詳細解釋
此公式考察單位轉換與比例概念，即將 20 分鐘換算為小時並按每克計算。
This question tests your unit conversion skill—convert 20 minutes to hours, and compute per gram of sample.

📌 為什麼不是其他答案
B、C、D 錯誤主要因單位未換算或計算比例錯誤。
Options B, C, and D are incorrect due to missing time conversion or mass adjustment.

📌 考試提醒
遇到「每單位時間」、「每單位質量」題必須檢查單位是否換算正確。
Always check proper unit conversions for “per hour” or “per gram” rates.",
0960,"📘 第60題
📌 參考答案：D

增加碳酸氫鈉濃度會提高水中二氧化碳含量，從而促進光合作用速率。
Increasing sodium hydrogencarbonate concentration raises CO₂ availability, enhancing photosynthetic rate.

📌 詳細解釋
在正常條件下，CO₂ 通常是限制因素。當其濃度上升時，能使卡爾文循環更快進行。
Under ordinary conditions, CO₂ is a limiting factor; higher concentration boosts Calvin Cycle activity.

📌 為什麼不是其他答案
A 錯，植物量翻倍不會改變「每單位質量速率」；
A is wrong—doubling plant mass does not change rate per unit mass.

B 錯，光源距離增加會減低光強度；
B is wrong—greater distance causes lower light intensity and slower photosynthesis.

C 錯，若超過酶的最適溫度會使其變性，反而降低速率。
C is wrong—temperature above the optimum (≈40°C) denatures enzymes and reduces rate.

📌 考試提醒
關鍵概念：「限制因素」。溫度、光強與 CO₂ 濃度中，任何一者過低都限制光合作用進行。
Key reminder: Limiting factors—CO₂, light, and temperature—all can control photosynthesis when below optimal levels.",
